delay,pi_A,pi_O,w_A,w_O,avg_block_interval
127500,0.99986,0.00014,1,0.928571,7291.4
135000,0.99995,5e-05,1,1,7285.9
142500,0.99993,7e-05,1,1,7295.27
150000,0.99997,3e-05,1,1,7291.52
